id       captdate      cond   session  day    sex     yb     trueage
578	2.07.1981	OK	5	4	M	75	0
578	3.07.1981	OK	5	5	M	75	0
578	22.09.1981	OK	6	1	M	75	0
578	23.09.1981	OK	6	2	M	75	0
578	24.09.1981	OK	6	3	M	75	0
578	25.09.1981	OK	6	4	M	75	0
578	28.09.1981	OK	6	5	M	75	0
578	29.09.1981	OK	6	6	M	75	0
578	9.02.1982	OK	7	1	M	75	0
578	10.02.1982	OK	7	2	M	75	0
578	11.02.1982	OK	7	3	M	75	0
578	12.02.1982	OK	7	4	M	75	0
578	16.02.1982	OK	7	5	M	75	0
578	17.02.1982	OK	7	6	M	75	0
578	29.06.1982	OK	8	1	M	75	0
578	30.06.1982	OK	8	2	M	75	0
578	1.07.1982	OK	8	3	M	75	0
578	2.07.1982	OK	8	4	M	75	0
578	29.09.1982	OK	9	1	M	75	0
578	30.09.1982	OK	9	2	M	75	0
578	1.10.1982	OK	9	3	M	75	0
578	5.10.1982	OK	9	4	M	75	0
578	6.10.1982	OK	9	5	M	75	0
578	1.03.1983	OK	10	1	M	75	0
578	2.03.1983	OK	10	2	M	75	0
578	3.03.1983	OK	10	3	M	75	0
578	4.03.1983	OK	10	4	M	75	0
578	28.06.1983	OK	11	1	M	75	0
578	29.06.1983	OK	11	2	M	75	0
578	30.06.1983	OK	11	3	M	75	0
578	1.07.1983	OK	11	4	M	75	0
578	28.09.1983	OK	12	1	M	75	0
578	29.09.1983	OK	12	2	M	75	0
578	30.09.1983	OK	12	3	M	75	0
578	5.10.1983	OK	12	4	M	75	0
578	6.10.1983	OK	12	5	M	75	0
578	28.02.1984	OK	13	1	M	75	0
578	29.02.1984	OK	13	2	M	75	0
578	1.03.1984	OK	13	3	M	75	0
578	2.03.1984	OK	13	4	M	75	0
584	20.02.1980	OK	1	2	M	74	1
584	21.02.1980	OK	1	3	M	74	1
584	7.03.1980	OK	1	10	M	74	1
584	27.06.1980	OK	2	4	M	74	1
584	28.06.1980	OK	2	5	M	74	1
584	24.09.1980	OK	3	2	M	74	1
584	1.10.1980	OK	3	6	M	74	1
584	11.02.1981	OK	4	2	M	74	1
584	12.02.1981	OK	4	3	M	74	1
584	13.02.1981	OK	4	4	M	74	1
584	19.02.1981	OK	4	7	M	74	1
584	20.02.1981	OK	4	8	M	74	1
584	23.06.1981	OK	5	1	M	74	1
584	24.06.1981	OK	5	2	M	74	1
588	19.02.1980	OK	1	1	M	74	1
588	20.02.1980	OK	1	2	M	74	1
588	22.02.1980	OK	1	4	M	74	1
588	3.03.1980	OK	1	9	M	74	1
588	24.06.1980	OK	2	1	M	74	1
588	25.06.1980	OK	2	2	M	74	1
588	26.06.1980	OK	2	3	M	74	1
588	28.06.1980	OK	2	5	M	74	1
590	21.02.1980	OK	1	3	M	74	1
590	22.02.1980	OK	1	4	M	74	1
590	23.02.1980	OK	1	5	M	74	1
590	29.02.1980	OK	1	6	M	74	1
590	7.03.1980	OK	1	10	M	74	1
590	24.06.1980	OK	2	1	M	74	1
590	25.06.1980	OK	2	2	M	74	1
590	26.06.1980	OK	2	3	M	74	1
590	28.06.1980	OK	2	5	M	74	1
592	20.02.1980	OK	1	2	M	74	1
592	7.03.1980	OK	1	10	M	74	1
592	25.06.1980	OK	2	2	M	74	1
592	27.06.1980	OK	2	4	M	74	1
592	28.06.1980	OK	2	5	M	74	1
592	24.09.1980	OK	3	2	M	74	1
592	1.10.1980	OK	3	6	M	74	1
592	12.02.1981	OK	4	3	M	74	1
592	17.02.1981	OK	4	5	M	74	1
592	18.02.1981	OK	4	6	M	74	1
592	24.06.1981	OK	5	2	M	74	1
592	26.06.1981	OK	5	3	M	74	1
594	20.02.1980	OK	1	2	M	74	1
594	22.02.1980	OK	1	4	M	74	1
594	3.03.1980	OK	1	9	M	74	1
594	25.06.1980	OK	2	2	M	74	1
594	27.06.1980	OK	2	4	M	74	1
594	28.06.1980	OK	2	5	M	74	1
594	24.09.1980	OK	3	2	M	74	1
594	25.09.1980	OK	3	3	M	74	1
594	26.09.1980	OK	3	4	M	74	1
594	1.10.1980	OK	3	6	M	74	1
596	20.02.1980	OK	1	2	F	73	0
596	18.02.1981	OK	4	6	F	73	0
596	23.06.1981	OK	5	1	F	73	0
596	3.07.1981	OK	5	5	F	73	0
596	23.09.1981	OK	6	2	F	73	0
596	10.02.1982	OK	7	2	F	73	0
596	29.06.1982	OK	8	1	F	73	0
596	1.07.1982	OK	8	3	F	73	0
596	2.07.1982	OK	8	4	F	73	0
598	29.02.1980	OK	1	6	M	74	1
598	23.09.1980	OK	3	1	M	74	1
598	25.09.1980	OK	3	3	M	74	1
598	10.02.1981	OK	4	1	M	74	1
598	23.06.1981	OK	5	1	M	74	1
598	3.07.1981	OK	5	5	M	74	1
599	20.02.1980	OK	1	2	M	74	1
599	29.02.1980	OK	1	6	M	74	1
599	3.03.1980	OK	1	9	M	74	1
599	24.06.1980	OK	2	1	M	74	1
599	26.06.1980	OK	2	3	M	74	1
599	27.06.1980	OK	2	4	M	74	1
599	26.09.1980	OK	3	4	M	74	1
599	10.02.1981	OK	4	1	M	74	1
599	13.02.1981	OK	4	4	M	74	1
599	17.02.1981	OK	4	5	M	74	1
599	23.06.1981	OK	5	1	M	74	1
599	2.07.1981	OK	5	4	M	74	1
599	9.02.1982	OK	7	1	M	74	1
599	12.02.1982	OK	7	4	M	74	1
599	16.02.1982	OK	7	5	M	74	1
599	30.06.1982	OK	8	2	M	74	1
599	29.09.1982	OK	9	1	M	74	1
599	30.09.1982	OK	9	2	M	74	1
599	1.03.1983	OK	10	1	M	74	1
599	3.03.1983	OK	10	3	M	74	1
599	4.03.1983	OK	10	4	M	74	1
599	28.09.1983	OK	12	1	M	74	1
599	28.02.1984	OK	13	1	M	74	1
599	29.02.1984	OK	13	2	M	74	1
599	1.03.1984	OK	13	3	M	74	1
599	2.03.1984	OK	13	4	M	74	1
599	11.07.1984	OK	14	1	M	74	1
600	19.02.1980	OK	1	1	M	74	1
600	20.02.1980	OK	1	2	M	74	1
600	21.02.1980	OK	1	3	M	74	1
600	22.02.1980	OK	1	4	M	74	1
600	29.02.1980	OK	1	6	M	74	1
600	1.03.1980	OK	1	7	M	74	1
600	7.03.1980	OK	1	10	M	74	1
600	25.06.1980	OK	2	2	M	74	1
600	26.06.1980	OK	2	3	M	74	1
600	28.06.1980	OK	2	5	M	74	1
602	21.02.1980	OK	1	3	F	74	1
602	29.02.1980	OK	1	6	F	74	1
602	2.03.1980	OK	1	8	F	74	1
602	3.03.1980	OK	1	9	F	74	1
602	7.03.1980	OK	1	10	F	74	1
602	24.06.1980	OK	2	1	F	74	1
602	26.06.1980	OK	2	3	F	74	1
602	27.06.1980	OK	2	4	F	74	1
602	24.09.1980	OK	3	2	F	74	1
602	26.09.1980	OK	3	4	F	74	1
602	30.09.1980	OK	3	5	F	74	1
602	1.10.1980	OK	3	6	F	74	1
602	10.02.1981	OK	4	1	F	74	1
602	11.02.1981	OK	4	2	F	74	1
602	12.02.1981	OK	4	3	F	74	1
602	13.02.1981	OK	4	4	F	74	1
602	18.02.1981	OK	4	6	F	74	1
602	19.02.1981	OK	4	7	F	74	1
602	20.02.1981	OK	4	8	F	74	1
602	24.06.1981	OK	5	2	F	74	1
602	2.07.1981	OK	5	4	F	74	1
602	3.07.1981	OK	5	5	F	74	1
604	19.02.1980	OK	1	1	M	74	1
604	20.02.1980	OK	1	2	M	74	1
604	21.02.1980	OK	1	3	M	74	1
604	22.02.1980	OK	1	4	M	74	1
604	23.02.1980	OK	1	5	M	74	1
604	29.02.1980	OK	1	6	M	74	1
604	1.03.1980	OK	1	7	M	74	1
604	2.03.1980	OK	1	8	M	74	1
604	3.03.1980	OK	1	9	M	74	1
604	7.03.1980	OK	1	10	M	74	1
604	24.06.1980	OK	2	1	M	74	1
604	25.06.1980	OK	2	2	M	74	1
604	26.06.1980	OK	2	3	M	74	1
604	27.06.1980	OK	2	4	M	74	1
604	28.06.1980	OK	2	5	M	74	1
605	19.02.1980	OK	1	1	F	76	0
605	20.02.1980	OK	1	2	F	76	0
605	24.06.1980	OK	2	1	F	76	0
605	26.06.1980	OK	2	3	F	76	0
605	27.06.1980	OK	2	4	F	76	0
605	28.06.1980	OK	2	5	F	76	0
605	23.09.1980	OK	3	1	F	76	0
605	26.09.1980	OK	3	4	F	76	0
605	30.09.1980	OK	3	5	F	76	0
605	10.02.1981	OK	4	1	F	76	0
605	11.02.1981	OK	4	2	F	76	0
605	12.02.1981	OK	4	3	F	76	0
605	13.02.1981	OK	4	4	F	76	0
605	17.02.1981	OK	4	5	F	76	0
605	19.02.1981	OK	4	7	F	76	0
605	23.06.1981	OK	5	1	F	76	0
605	26.06.1981	OK	5	3	F	76	0
605	2.07.1981	OK	5	4	F	76	0
605	3.07.1981	OK	5	5	F	76	0
605	22.09.1981	OK	6	1	F	76	0
605	23.09.1981	OK	6	2	F	76	0
605	25.09.1981	OK	6	4	F	76	0
605	28.09.1981	OK	6	5	F	76	0
605	29.09.1981	OK	6	6	F	76	0
605	9.02.1982	OK	7	1	F	76	0
605	10.02.1982	OK	7	2	F	76	0
605	11.02.1982	OK	7	3	F	76	0
605	12.02.1982	OK	7	4	F	76	0
605	16.02.1982	OK	7	5	F	76	0
605	17.02.1982	OK	7	6	F	76	0
605	29.06.1982	OK	8	1	F	76	0
605	30.06.1982	OK	8	2	F	76	0
605	2.07.1982	OK	8	4	F	76	0
605	29.09.1982	OK	9	1	F	76	0
605	30.09.1982	OK	9	2	F	76	0
605	1.10.1982	OK	9	3	F	76	0
605	5.10.1982	OK	9	4	F	76	0
605	1.03.1983	OK	10	1	F	76	0
605	2.03.1983	OK	10	2	F	76	0
605	3.03.1983	OK	10	3	F	76	0
605	4.03.1983	OK	10	4	F	76	0
605	28.06.1983	OK	11	1	F	76	0
605	29.06.1983	OK	11	2	F	76	0
605	30.06.1983	OK	11	3	F	76	0
605	1.07.1983	OK	11	4	F	76	0
605	28.09.1983	OK	12	1	F	76	0
605	29.09.1983	OK	12	2	F	76	0
605	30.09.1983	OK	12	3	F	76	0
605	5.10.1983	OK	12	4	F	76	0
605	6.10.1983	OK	12	5	F	76	0
605	28.02.1984	OK	13	1	F	76	0
605	29.02.1984	OK	13	2	F	76	0
605	1.03.1984	OK	13	3	F	76	0
605	2.03.1984	OK	13	4	F	76	0
605	11.07.1984	OK	14	1	F	76	0
605	12.07.1984	OK	14	2	F	76	0
605	13.07.1984	OK	14	3	F	76	0
605	25.09.1984	OK	15	1	F	76	0
605	26.09.1984	OK	15	2	F	76	0
605	28.09.1984	OK	15	4	F	76	0
605	5.03.1985	OK	16	1	F	76	0
605	6.03.1985	OK	16	2	F	76	0
605	7.03.1985	OK	16	3	F	76	0
605	8.03.1985	OK	16	4	F	76	0
605	2.07.1985	OK	17	1	F	76	0
605	3.07.1985	OK	17	2	F	76	0
605	4.07.1985	OK	17	3	F	76	0
605	24.09.1985	OK	18	1	F	76	0
605	26.09.1985	OK	18	3	F	76	0
605	27.09.1985	OK	18	4	F	76	0
613	20.02.1980	OK	1	2	F	76	0
613	22.02.1980	OK	1	4	F	76	0
613	29.02.1980	OK	1	6	F	76	0
613	3.03.1980	OK	1	9	F	76	0
613	7.03.1980	OK	1	10	F	76	0
613	24.06.1980	OK	2	1	F	76	0
613	25.06.1980	OK	2	2	F	76	0
613	24.09.1980	OK	3	2	F	76	0
613	26.09.1980	OK	3	4	F	76	0
613	30.09.1980	OK	3	5	F	76	0
613	10.02.1981	OK	4	1	F	76	0
613	12.02.1981	OK	4	3	F	76	0
613	13.02.1981	OK	4	4	F	76	0
613	18.02.1981	OK	4	6	F	76	0
613	19.02.1981	OK	4	7	F	76	0
613	24.06.1981	OK	5	2	F	76	0
613	26.06.1981	OK	5	3	F	76	0
613	2.07.1981	OK	5	4	F	76	0
613	22.09.1981	OK	6	1	F	76	0
613	28.09.1981	OK	6	5	F	76	0
613	10.02.1982	OK	7	2	F	76	0
613	16.02.1982	OK	7	5	F	76	0
613	17.02.1982	OK	7	6	F	76	0
613	29.06.1982	OK	8	1	F	76	0
613	1.07.1982	OK	8	3	F	76	0
613	2.07.1982	OK	8	4	F	76	0
613	29.09.1982	OK	9	1	F	76	0
613	30.09.1982	OK	9	2	F	76	0
613	1.10.1982	OK	9	3	F	76	0
613	5.10.1982	OK	9	4	F	76	0
613	1.03.1983	OK	10	1	F	76	0
613	2.03.1983	OK	10	2	F	76	0
613	3.03.1983	OK	10	3	F	76	0
613	4.03.1983	OK	10	4	F	76	0
613	28.06.1983	OK	11	1	F	76	0
613	29.06.1983	OK	11	2	F	76	0
613	30.06.1983	OK	11	3	F	76	0
613	1.07.1983	OK	11	4	F	76	0
613	29.09.1983	OK	12	2	F	76	0
613	30.09.1983	OK	12	3	F	76	0
613	5.10.1983	OK	12	4	F	76	0
613	6.10.1983	OK	12	5	F	76	0
613	29.02.1984	OK	13	2	F	76	0
613	2.03.1984	OK	13	4	F	76	0
613	11.07.1984	OK	14	1	F	76	0
613	12.07.1984	OK	14	2	F	76	0
613	25.09.1984	OK	15	1	F	76	0
613	26.09.1984	OK	15	2	F	76	0
613	28.09.1984	OK	15	4	F	76	0
613	5.03.1985	OK	16	1	F	76	0
613	6.03.1985	OK	16	2	F	76	0
613	7.03.1985	OK	16	3	F	76	0
613	2.07.1985	OK	17	1	F	76	0
613	3.07.1985	OK	17	2	F	76	0
613	5.07.1985	OK	17	4	F	76	0
613	25.09.1985	OK	18	2	F	76	0
613	18.02.1986	OK	19	1	F	76	0
613	19.02.1986	OK	19	2	F	76	0
613	20.02.1986	OK	19	3	F	76	0
613	22.02.1986	OK	19	5	F	76	0
614	30.06.1982	OK	8	2	M	76	0
614	1.07.1982	OK	8	3	M	76	0
615	27.06.1980	OK	2	4	F	76	0
615	23.09.1980	OK	3	1	F	76	0
615	11.02.1981	OK	4	2	F	76	0
615	9.02.1982	OK	7	1	F	76	0
615	1.03.1983	OK	10	1	F	76	0
616	21.02.1980	OK	1	3	F	76	0
616	26.06.1980	OK	2	3	F	76	0
616	30.09.1980	OK	3	5	F	76	0
616	11.02.1981	OK	4	2	F	76	0
616	2.07.1981	OK	5	4	F	76	0
616	28.09.1981	OK	6	5	F	76	0
616	10.02.1982	OK	7	2	F	76	0
616	11.02.1982	OK	7	3	F	76	0
616	16.02.1982	OK	7	5	F	76	0
616	1.07.1982	OK	8	3	F	76	0
616	29.09.1982	OK	9	1	F	76	0
616	2.03.1983	OK	10	2	F	76	0
616	28.06.1983	OK	11	1	F	76	0
616	29.06.1983	OK	11	2	F	76	0
616	1.07.1983	OK	11	4	F	76	0
619	20.02.1980	OK	1	2	F	73	0
619	28.06.1980	OK	2	5	F	73	0
619	26.09.1980	OK	3	4	F	73	0
619	10.02.1981	OK	4	1	F	73	0
619	18.02.1981	OK	4	6	F	73	0
619	24.09.1981	OK	6	3	F	73	0
619	29.06.1982	OK	8	1	F	73	0
619	1.07.1982	OK	8	3	F	73	0
619	1.03.1983	OK	10	1	F	73	0
619	28.06.1983	OK	11	1	F	73	0
619	1.07.1983	OK	11	4	F	73	0
619	29.09.1983	OK	12	2	F	73	0
619	6.10.1983	OK	12	5	F	73	0
619	13.07.1984	OK	14	3	F	73	0
619	25.09.1984	OK	15	1	F	73	0
619	27.09.1984	OK	15	3	F	73	0
624	12.02.1982	OK	7	4	M	75	1
626	25.06.1980	OK	2	2	F	75	1
626	30.09.1980	OK	3	5	F	75	1
626	26.06.1981	OK	5	3	F	75	1
626	2.07.1982	OK	8	4	F	75	1
632	19.02.1980	OK	1	1	F	76	0
632	29.02.1980	OK	1	6	F	76	0
632	7.03.1980	OK	1	10	F	76	0
632	25.06.1980	OK	2	2	F	76	0
632	28.06.1980	OK	2	5	F	76	0
632	23.09.1980	OK	3	1	F	76	0
632	30.09.1980	OK	3	5	F	76	0
632	10.02.1981	OK	4	1	F	76	0
632	12.02.1981	OK	4	3	F	76	0
632	18.02.1981	OK	4	6	F	76	0
632	20.02.1981	OK	4	8	F	76	0
632	23.06.1981	OK	5	1	F	76	0
632	26.06.1981	OK	5	3	F	76	0
632	2.07.1981	OK	5	4	F	76	0
632	3.07.1981	OK	5	5	F	76	0
632	22.09.1981	OK	6	1	F	76	0
632	24.09.1981	OK	6	3	F	76	0
632	28.09.1981	OK	6	5	F	76	0
632	29.09.1981	OK	6	6	F	76	0
632	9.02.1982	OK	7	1	F	76	0
632	10.02.1982	OK	7	2	F	76	0
632	11.02.1982	OK	7	3	F	76	0
632	12.02.1982	OK	7	4	F	76	0
632	16.02.1982	OK	7	5	F	76	0
632	17.02.1982	OK	7	6	F	76	0
632	29.06.1982	OK	8	1	F	76	0
632	1.07.1982	OK	8	3	F	76	0
632	2.07.1982	OK	8	4	F	76	0
632	29.09.1982	OK	9	1	F	76	0
632	30.09.1982	OK	9	2	F	76	0
632	1.10.1982	OK	9	3	F	76	0
632	5.10.1982	OK	9	4	F	76	0
632	2.03.1983	OK	10	2	F	76	0
632	3.03.1983	OK	10	3	F	76	0
632	28.06.1983	OK	11	1	F	76	0
632	30.06.1983	OK	11	3	F	76	0
632	1.07.1983	OK	11	4	F	76	0
634	2.07.1982	OK	8	4	M	75	1
635	19.02.1980	OK	1	1	F	76	0
635	20.02.1980	OK	1	2	F	76	0
635	21.02.1980	OK	1	3	F	76	0
635	23.02.1980	OK	1	5	F	76	0
635	29.02.1980	OK	1	6	F	76	0
635	3.03.1980	OK	1	9	F	76	0
635	7.03.1980	OK	1	10	F	76	0
635	27.06.1980	OK	2	4	F	76	0
635	24.09.1980	OK	3	2	F	76	0
635	25.09.1980	OK	3	3	F	76	0
635	30.09.1980	OK	3	5	F	76	0
635	1.10.1980	OK	3	6	F	76	0
635	10.02.1981	OK	4	1	F	76	0
635	11.02.1981	OK	4	2	F	76	0
635	12.02.1981	OK	4	3	F	76	0
635	17.02.1981	OK	4	5	F	76	0
635	18.02.1981	OK	4	6	F	76	0
635	24.06.1981	OK	5	2	F	76	0
635	2.07.1981	OK	5	4	F	76	0
635	3.07.1981	OK	5	5	F	76	0
635	22.09.1981	OK	6	1	F	76	0
635	23.09.1981	OK	6	2	F	76	0
635	24.09.1981	OK	6	3	F	76	0
635	25.09.1981	OK	6	4	F	76	0
635	28.09.1981	OK	6	5	F	76	0
635	29.09.1981	OK	6	6	F	76	0
635	9.02.1982	OK	7	1	F	76	0
635	10.02.1982	OK	7	2	F	76	0
635	12.02.1982	OK	7	4	F	76	0
635	16.02.1982	OK	7	5	F	76	0
635	17.02.1982	OK	7	6	F	76	0
635	30.06.1982	OK	8	2	F	76	0
635	1.07.1982	OK	8	3	F	76	0
635	2.07.1982	OK	8	4	F	76	0
635	29.09.1982	OK	9	1	F	76	0
635	30.09.1982	OK	9	2	F	76	0
635	1.10.1982	OK	9	3	F	76	0
635	5.10.1982	OK	9	4	F	76	0
635	1.03.1983	OK	10	1	F	76	0
635	2.03.1983	OK	10	2	F	76	0
635	3.03.1983	OK	10	3	F	76	0
635	4.03.1983	OK	10	4	F	76	0
635	28.06.1983	OK	11	1	F	76	0
635	30.06.1983	OK	11	3	F	76	0
635	1.07.1983	OK	11	4	F	76	0
635	28.09.1983	OK	12	1	F	76	0
635	29.09.1983	OK	12	2	F	76	0
635	30.09.1983	OK	12	3	F	76	0
635	5.10.1983	OK	12	4	F	76	0
635	6.10.1983	OK	12	5	F	76	0
635	28.02.1984	OK	13	1	F	76	0
635	29.02.1984	OK	13	2	F	76	0
635	1.03.1984	OK	13	3	F	76	0
635	2.03.1984	OK	13	4	F	76	0
635	11.07.1984	OK	14	1	F	76	0
635	13.07.1984	OK	14	3	F	76	0
635	25.09.1984	OK	15	1	F	76	0
635	26.09.1984	OK	15	2	F	76	0
635	27.09.1984	OK	15	3	F	76	0
635	28.09.1984	OK	15	4	F	76	0
635	5.03.1985	OK	16	1	F	76	0
635	6.03.1985	OK	16	2	F	76	0
635	7.03.1985	OK	16	3	F	76	0
635	2.07.1985	OK	17	1	F	76	0
635	3.07.1985	OK	17	2	F	76	0
635	4.07.1985	OK	17	3	F	76	0
635	5.07.1985	OK	17	4	F	76	0
635	24.09.1985	OK	18	1	F	76	0
635	25.09.1985	OK	18	2	F	76	0
635	26.09.1985	OK	18	3	F	76	0
635	27.09.1985	OK	18	4	F	76	0
635	18.02.1986	OK	19	1	F	76	0
635	19.02.1986	OK	19	2	F	76	0
635	21.02.1986	OK	19	4	F	76	0
635	22.02.1986	OK	19	5	F	76	0
635	24.06.1986	OK	20	1	F	76	0
635	25.06.1986	OK	20	2	F	76	0
635	26.06.1986	OK	20	3	F	76	0
635	2.07.1986	OK	20	4	F	76	0
635	3.07.1986	OK	20	5	F	76	0
635	23.09.1986	OK	21	1	F	76	0
635	24.09.1986	OK	21	2	F	76	0
635	25.09.1986	OK	21	3	F	76	0
635	26.09.1986	OK	21	4	F	76	0
635	30.09.1986	OK	21	5	F	76	0
635	1.10.1986	OK	21	6	F	76	0
635	9.02.1987	OK	22	1	F	76	0
635	10.02.1987	OK	22	2	F	76	0
635	11.02.1987	OK	22	3	F	76	0
635	12.02.1987	OK	22	4	F	76	0
635	13.02.1987	OK	22	5	F	76	0
635	29.06.1987	OK	23	1	F	76	0
635	30.06.1987	OK	23	2	F	76	0
635	1.07.1987	OK	23	3	F	76	0
635	2.07.1987	OK	23	4	F	76	0
635	3.07.1987	OK	23	5	F	76	0
635	29.09.1987	OK	24	1	F	76	0
635	30.09.1987	OK	24	2	F	76	0
635	2.10.1987	OK	24	3	F	76	0
635	6.10.1987	OK	24	4	F	76	0
635	7.10.1987	OK	24	5	F	76	0
635	8.10.1987	OK	24	6	F	76	0
635	16.02.1988	OK	25	1	F	76	0
635	17.02.1988	OK	25	2	F	76	0
635	18.02.1988	OK	25	3	F	76	0
635	20.02.1988	OK	25	4	F	76	0
635	21.02.1988	OK	25	5	F	76	0
635	22.02.1988	OK	25	6	F	76	0
635	21.06.1988	OK	26	1	F	76	0
635	22.06.1988	OK	26	2	F	76	0
635	23.06.1988	OK	26	3	F	76	0
635	24.06.1988	OK	26	4	F	76	0
635	29.06.1988	OK	26	5	F	76	0
635	27.09.1988	OK	27	1	F	76	0
635	28.09.1988	OK	27	2	F	76	0
635	29.09.1988	OK	27	3	F	76	0
635	30.09.1988	OK	27	4	F	76	0
635	4.10.1988	OK	27	5	F	76	0
637	19.02.1980	OK	1	1	F	75	1
637	27.06.1980	OK	2	4	F	75	1
637	24.09.1980	OK	3	2	F	75	1
637	11.02.1981	OK	4	2	F	75	1
637	20.02.1981	OK	4	8	F	75	1
637	24.06.1981	OK	5	2	F	75	1
637	2.07.1981	OK	5	4	F	75	1
637	22.09.1981	OK	6	1	F	75	1
637	28.09.1981	OK	6	5	F	75	1
637	9.02.1982	OK	7	1	F	75	1
637	11.02.1982	OK	7	3	F	75	1
637	29.06.1982	OK	8	1	F	75	1
637	1.03.1983	OK	10	1	F	75	1
637	28.09.1983	OK	12	1	F	75	1
637	30.09.1983	OK	12	3	F	75	1
637	6.10.1983	OK	12	5	F	75	1
638	19.02.1980	OK	1	1	M	76	0
638	21.02.1980	OK	1	3	M	76	0
638	22.02.1980	OK	1	4	M	76	0
638	23.02.1980	OK	1	5	M	76	0
638	29.02.1980	OK	1	6	M	76	0
638	1.03.1980	OK	1	7	M	76	0
638	3.03.1980	OK	1	9	M	76	0
641	21.02.1980	OK	1	3	M	76	1
641	1.03.1980	OK	1	7	M	76	1
641	3.03.1980	OK	1	9	M	76	1
641	7.03.1980	OK	1	10	M	76	1
641	26.06.1980	OK	2	3	M	76	1
641	27.06.1980	OK	2	4	M	76	1
641	24.09.1980	OK	3	2	M	76	1
641	25.09.1980	OK	3	3	M	76	1
641	30.09.1980	OK	3	5	M	76	1
641	10.02.1981	OK	4	1	M	76	1
641	12.02.1981	OK	4	3	M	76	1
641	13.02.1981	OK	4	4	M	76	1
641	17.02.1981	OK	4	5	M	76	1
641	19.02.1981	OK	4	7	M	76	1
641	20.02.1981	OK	4	8	M	76	1
641	24.06.1981	OK	5	2	M	76	1
641	26.06.1981	OK	5	3	M	76	1
641	3.07.1981	OK	5	5	M	76	1
642	19.02.1980	OK	1	1	F	76	1
642	20.02.1980	OK	1	2	F	76	1
642	21.02.1980	OK	1	3	F	76	1
642	22.02.1980	OK	1	4	F	76	1
642	23.02.1980	OK	1	5	F	76	1
642	29.02.1980	OK	1	6	F	76	1
642	3.03.1980	OK	1	9	F	76	1
642	7.03.1980	OK	1	10	F	76	1
642	24.06.1980	OK	2	1	F	76	1
642	26.06.1980	OK	2	3	F	76	1
642	27.06.1980	OK	2	4	F	76	1
642	28.06.1980	OK	2	5	F	76	1
642	23.09.1980	OK	3	1	F	76	1
642	24.09.1980	OK	3	2	F	76	1
642	26.09.1980	OK	3	4	F	76	1
642	30.09.1980	OK	3	5	F	76	1
642	1.10.1980	OK	3	6	F	76	1
642	10.02.1981	OK	4	1	F	76	1
642	11.02.1981	OK	4	2	F	76	1
642	12.02.1981	OK	4	3	F	76	1
642	13.02.1981	OK	4	4	F	76	1
642	17.02.1981	OK	4	5	F	76	1
642	18.02.1981	OK	4	6	F	76	1
642	24.06.1981	OK	5	2	F	76	1
642	26.06.1981	OK	5	3	F	76	1
642	2.07.1981	OK	5	4	F	76	1
642	3.07.1981	OK	5	5	F	76	1
642	23.09.1981	OK	6	2	F	76	1
642	24.09.1981	OK	6	3	F	76	1
642	28.09.1981	OK	6	5	F	76	1
642	9.02.1982	OK	7	1	F	76	1
642	10.02.1982	OK	7	2	F	76	1
642	11.02.1982	OK	7	3	F	76	1
642	12.02.1982	OK	7	4	F	76	1
642	16.02.1982	OK	7	5	F	76	1
642	17.02.1982	OK	7	6	F	76	1
642	30.06.1982	OK	8	2	F	76	1
642	2.07.1982	D	8	4	F	76	1
644	20.02.1980	OK	1	2	F	76	1
644	22.02.1980	OK	1	4	F	76	1
644	7.03.1980	OK	1	10	F	76	1
644	25.06.1980	OK	2	2	F	76	1
644	27.06.1980	OK	2	4	F	76	1
644	26.09.1980	OK	3	4	F	76	1
644	12.02.1981	OK	4	3	F	76	1
644	24.06.1981	OK	5	2	F	76	1
644	23.09.1981	OK	6	2	F	76	1
644	9.02.1982	OK	7	1	F	76	1
644	11.02.1982	OK	7	3	F	76	1
644	16.02.1982	OK	7	5	F	76	1
644	29.06.1982	OK	8	1	F	76	1
644	2.07.1982	OK	8	4	F	76	1
644	29.09.1982	OK	9	1	F	76	1
644	1.10.1982	OK	9	3	F	76	1
644	6.10.1982	OK	9	5	F	76	1
644	3.03.1983	OK	10	3	F	76	1
644	30.09.1983	OK	12	3	F	76	1
644	13.07.1984	OK	14	3	F	76	1
644	27.09.1984	OK	15	3	F	76	1
645	20.02.1980	OK	1	2	M	76	1
645	29.02.1980	OK	1	6	M	76	1
645	24.06.1980	OK	2	1	M	76	1
645	27.06.1980	OK	2	4	M	76	1
646	19.02.1980	OK	1	1	M	76	1
646	20.02.1980	OK	1	2	M	76	1
646	21.02.1980	OK	1	3	M	76	1
646	22.02.1980	OK	1	4	M	76	1
646	23.02.1980	OK	1	5	M	76	1
646	29.02.1980	OK	1	6	M	76	1
646	1.03.1980	OK	1	7	M	76	1
646	3.03.1980	OK	1	9	M	76	1
646	7.03.1980	OK	1	10	M	76	1
646	24.06.1980	OK	2	1	M	76	1
646	25.06.1980	OK	2	2	M	76	1
646	26.06.1980	OK	2	3	M	76	1
646	27.06.1980	OK	2	4	M	76	1
646	28.06.1980	OK	2	5	M	76	1
647	20.02.1980	OK	1	2	M	76	1
647	21.02.1980	OK	1	3	M	76	1
647	22.02.1980	OK	1	4	M	76	1
647	23.02.1980	OK	1	5	M	76	1
647	29.02.1980	OK	1	6	M	76	1
647	1.03.1980	OK	1	7	M	76	1
